cust_id,총구매액,구매건수,평균구매액,최대구매액,구매상품종류1,구매상품종류2,구매상품종류3,봄구매비율,여름구매비율,가을구매비율,겨울구매비율,환불금액,환불건수,주구매상품,주구매지점
4658,63744450,13,4903419.0,38800000,10,8,7,0.07692307692307693,0.0,0.6923076923076923,0.23076923076923078,,,차/커피,본  점
4659,1081250,2,540625.0,1080000,2,2,2,1.0,0.0,0.0,0.0,,,기타,잠실점
4660,377297680,123,3067461.0,51000000,52,39,25,0.13008130081300814,0.3089430894308943,0.34146341463414637,0.21951219512195122,,,화장품,동래점
4661,985070,16,61567.0,319200,8,12,4,0.4375,0.0,0.5625,0.0,,,가공식품,본  점
4662,65368810,61,1071620.0,13800000,26,21,12,0.14754098360655737,0.2786885245901639,0.36065573770491804,0.21311475409836064,13800000.0,1.0,육류,광주점
4663,11050000,6,1841667.0,3500000,5,5,4,0.5,0.0,0.0,0.5,,,섬유잡화,분당점
4664,100058460,83,1205524.0,10860000,38,32,16,0.3132530120481928,0.21686746987951808,0.2289156626506024,0.24096385542168675,1761000.0,3.0,시티웨어,분당점
4665,18741600,1,18741600.0,18741600,1,1,1,1.0,0.0,0.0,0.0,,,건강식품,본  점
4666,174090090,74,2352569.0,20263000,26,19,12,0.17567567567567569,0.2972972972972973,0.32432432432432434,0.20270270270270271,6017000.0,2.0,시티웨어,광주점
4667,332063500,202,1643879.0,19275000,57,37,18,0.21287128712871287,0.33663366336633666,0.297029702970297,0.15346534653465346,42166000.0,13.0,기타,동래점
4668,98289880,37,2656483.0,23500000,22,18,14,0.2702702702702703,0.13513513513513514,0.3783783783783784,0.21621621621621623,23500000.0,1.0,시티웨어,광주점
4669,22175000,4,5543750.0,17112000,2,3,3,0.5,0.0,0.5,0.0,,,기타,분당점
4670,6532990,19,343842.0,4975000,13,14,11,0.47368421052631576,0.3157894736842105,0.10526315789473684,0.10526315789473684,8255000.0,3.0,시티웨어,영등포점
4671,254357840,71,3582505.0,59000000,38,33,21,0.323943661971831,0.28169014084507044,0.16901408450704225,0.22535211267605634,576000.0,3.0,섬유잡화,본  점
4672,81939860,94,871701.0,13294000,51,41,21,0.1595744680851064,0.35106382978723405,0.32978723404255317,0.1595744680851064,1807000.0,1.0,가공식품,본  점
4673,28594900,19,1504995.0,11592000,14,13,11,0.05263157894736842,0.21052631578947367,0.5789473684210527,0.15789473684210525,11350000.0,1.0,기타,강남점
4674,30273900,8,3784238.0,22500000,6,7,6,0.25,0.125,0.375,0.25,,,화장품,분당점
4675,1260000,1,1260000.0,1260000,1,1,1,0.0,0.0,1.0,0.0,,,화장품,부산본점
4676,68105890,44,1547861.0,9000000,20,21,11,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.18181818181818182,,,화장품,본  점
4677,-37440000,1,-37440000.0,-37440000,1,1,1,0.0,0.0,0.0,1.0,37440000.0,1.0,대형가전,본  점
4678,86729600,19,4564716.0,23431800,15,12,6,0.47368421052631576,0.10526315789473684,0.15789473684210525,0.2631578947368421,350000.0,1.0,아동,강남점
4679,2900000,1,2900000.0,2900000,1,1,1,1.0,0.0,0.0,0.0,,,화장품,부산본점
4680,119551080,53,2255681.0,32186000,25,20,10,0.2641509433962264,0.2830188679245283,0.22641509433962265,0.22641509433962265,35574000.0,2.0,기타,일산점
4681,28930220,26,1112701.0,10584000,18,19,11,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.11538461538461539,,,가공식품,영등포점
4682,499534380,123,4061255.0,87120000,70,50,27,0.16260162601626016,0.2764227642276423,0.3252032520325203,0.23577235772357724,4503000.0,3.0,식기,본  점
4683,108328940,167,648676.0,50830000,65,49,22,0.23353293413173654,0.23952095808383234,0.2874251497005988,0.23952095808383234,6380000.0,2.0,가공식품,본  점
4684,3170640,5,634128.0,1495000,3,4,4,0.0,0.0,1.0,0.0,,,기타,잠실점
4685,357651790,145,2466564.0,112752000,69,47,24,0.2689655172413793,0.30344827586206896,0.30344827586206896,0.12413793103448276,13647500.0,10.0,명품,본  점
4686,98879470,24,4119978.0,43200000,19,20,18,0.3333333333333333,0.0,0.4583333333333333,0.20833333333333334,,,차/커피,잠실점
4687,320614800,39,8220892.0,185900000,12,12,10,0.2564102564102564,0.1794871794871795,0.28205128205128205,0.28205128205128205,263112000.0,8.0,모피/피혁,부평점
4688,36622400,16,2288900.0,11875000,7,7,6,0.25,0.3125,0.25,0.1875,,,화장품,부산본점
4689,185409240,79,2346952.0,39984000,33,30,16,0.06329113924050633,0.35443037974683544,0.34177215189873417,0.24050632911392406,75170000.0,5.0,시티웨어,안양점
4690,496793800,153,3247018.0,69360000,49,37,20,0.1503267973856209,0.28104575163398693,0.35947712418300654,0.20915032679738563,10024000.0,7.0,농산물,본  점
4691,6160000,2,3080000.0,3570000,1,1,1,0.0,0.5,0.5,0.0,,,화장품,분당점
4692,131369870,63,2085236.0,40480000,32,31,19,0.25396825396825395,0.07936507936507936,0.38095238095238093,0.2857142857142857,8202000.0,5.0,기타,본  점
4693,520133550,103,5049840.0,63160000,41,32,20,0.22330097087378642,0.2815533980582524,0.3106796116504854,0.18446601941747573,,,기타,본  점
4694,128819000,22,5855409.0,27570000,7,6,3,0.4090909090909091,0.22727272727272727,0.18181818181818182,0.18181818181818182,196000.0,1.0,명품,부산본점
4695,172469800,109,1582292.0,22770000,70,54,31,0.30275229357798167,0.1834862385321101,0.27522935779816515,0.23853211009174313,,,기타,본  점
4696,472133500,252,1873546.0,25752000,101,67,26,0.1746031746031746,0.3492063492063492,0.10317460317460317,0.373015873015873,,,기타,청량리점
4697,111170600,71,1565783.0,28600000,37,27,19,0.15492957746478872,0.2112676056338028,0.22535211267605634,0.4084507042253521,,,기타,강남점
4698,133000,1,133000.0,133000,1,1,1,0.0,0.0,1.0,0.0,,,주방용품,부산본점
4699,141008000,25,5640320.0,60950000,15,12,11,0.28,0.2,0.12,0.4,,,농산물,잠실점
4700,94016250,59,1593496.0,40480000,34,32,20,0.15254237288135594,0.2542372881355932,0.4406779661016949,0.15254237288135594,34179600.0,8.0,육류,영등포점
4701,7632400,81,94227.0,1680000,34,23,12,0.24691358024691357,0.43209876543209874,0.25925925925925924,0.06172839506172839,490000.0,1.0,축산가공,노원점
4702,257219230,75,3429590.0,38640000,31,27,14,0.14666666666666667,0.21333333333333335,0.44,0.2,8717000.0,1.0,디자이너,본  점
4703,206960600,112,1847862.0,24937500,57,47,25,0.17857142857142858,0.35714285714285715,0.33035714285714285,0.13392857142857142,3441000.0,2.0,기타,잠실점
4704,98000,4,24500.0,58000,2,4,2,0.0,1.0,0.0,0.0,,,가공식품,영등포점
4705,7164000,1,7164000.0,7164000,1,1,1,0.0,1.0,0.0,0.0,,,캐주얼,잠실점
4706,57201450,79,724069.0,7992000,25,24,14,0.189873417721519,0.22784810126582278,0.4050632911392405,0.17721518987341772,,,가공식품,노원점
4707,823200,1,823200.0,823200,1,1,1,0.0,1.0,0.0,0.0,,,건강식품,부산본점
4708,200172510,154,1299821.0,17150000,70,53,26,0.21428571428571427,0.18181818181818182,0.2857142857142857,0.3181818181818182,560000.0,1.0,가공식품,본  점
4709,4174000,3,1391333.0,3887000,2,3,3,0.6666666666666666,0.0,0.0,0.3333333333333333,,,화장품,본  점
4710,127454590,72,1770203.0,85800000,29,31,18,0.2777777777777778,0.08333333333333333,0.2638888888888889,0.375,6900000.0,1.0,가공식품,잠실점
4711,5325800,15,355053.0,6877000,9,9,6,0.0,0.0,0.6,0.4,7176000.0,2.0,기타,강남점
4712,1607400,2,803700.0,1341000,2,2,2,0.0,0.0,0.0,1.0,,,스포츠,본  점
4713,30088100,4,7522025.0,20882400,2,3,3,1.0,0.0,0.0,0.0,,,기타,일산점
4714,494000,1,494000.0,494000,1,1,1,1.0,0.0,0.0,0.0,,,셔츠,본  점
4715,39957000,5,7991400.0,28142800,4,5,5,0.4,0.2,0.0,0.4,,,남성 캐주얼,일산점
4716,33809800,29,1165855.0,11270000,14,14,8,0.06896551724137931,0.3793103448275862,0.4482758620689655,0.10344827586206896,364000.0,2.0,기타,본  점
4717,80377270,439,183092.0,6678000,65,43,18,0.37585421412300685,0.21184510250569477,0.18223234624145787,0.23006833712984054,66750.0,1.0,농산물,본  점
4718,1200000,1,1200000.0,1200000,1,1,1,1.0,0.0,0.0,0.0,,,화장품,본  점
4719,4171200,2,2085600.0,3997400,1,2,1,1.0,0.0,0.0,0.0,,,건강식품,강남점
4720,1012800,2,506400.0,506400,1,2,1,0.0,1.0,0.0,0.0,,,모피/피혁,일산점
4721,6728000,2,3364000.0,3968000,2,1,1,0.0,0.0,1.0,0.0,,,섬유잡화,부평점
4722,667220930,345,1933974.0,42200000,99,64,29,0.23768115942028986,0.22608695652173913,0.28695652173913044,0.2492753623188406,61508800.0,13.0,아동,광주점
4723,43823500,23,1905370.0,14058000,12,19,11,0.17391304347826086,0.30434782608695654,0.43478260869565216,0.08695652173913043,,,가공식품,대전점
4724,17506230,111,157714.0,6160000,27,22,10,0.0,0.24324324324324326,0.5405405405405406,0.21621621621621623,,,농산물,관악점
4725,3372220,12,281018.0,1000000,9,10,10,0.25,0.0,0.0,0.75,,,기타,잠실점
4726,4410000,1,4410000.0,4410000,1,1,1,0.0,0.0,1.0,0.0,,,화장품,일산점
4727,87681630,371,236339.0,43860000,99,75,28,0.3261455525606469,0.3881401617250674,0.1725067385444744,0.11320754716981132,186920000.0,122.0,기타,본  점
4728,229499000,113,2030965.0,37500000,43,43,22,0.25663716814159293,0.23008849557522124,0.22123893805309736,0.2920353982300885,798000.0,1.0,시티웨어,부산본점
4729,73616950,33,2230817.0,13320000,25,19,15,0.12121212121212122,0.2727272727272727,0.2727272727272727,0.3333333333333333,6785000.0,1.0,기타,본  점
4730,1849400,6,308233.0,1200000,3,6,4,0.8333333333333334,0.0,0.0,0.16666666666666666,,,젓갈/반찬,본  점
4731,735800,7,105114.0,550000,4,5,5,0.0,0.0,0.0,1.0,,,기타,청량리점
4732,70000,3,23333.0,50000,1,3,2,0.0,0.0,0.0,1.0,,,가공식품,본  점
4733,171860270,169,1016925.0,11000000,42,29,11,0.3668639053254438,0.23668639053254437,0.2485207100591716,0.14792899408284024,,,가공식품,노원점
4734,11914400,103,115674.0,6000000,31,27,13,0.32038834951456313,0.3300970873786408,0.0,0.34951456310679613,,,농산물,노원점
4735,148692210,58,2563659.0,47380000,33,32,22,0.3275862068965517,0.27586206896551724,0.1724137931034483,0.22413793103448276,10639200.0,4.0,농산물,본  점
4736,55218200,13,4247554.0,14190000,10,7,5,0.0,0.6923076923076923,0.3076923076923077,0.0,2790400.0,1.0,트래디셔널,영등포점
4737,7550950,42,179785.0,2080000,23,23,12,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.14285714285714285,,,가공식품,부평점
4738,48455550,11,4405050.0,20592000,8,8,6,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,스포츠,청량리점
4739,2852000,1,2852000.0,2852000,1,1,1,0.0,1.0,0.0,0.0,,,화장품,영등포점
4740,159160330,477,333669.0,9088200,126,70,29,0.27044025157232704,0.1949685534591195,0.3039832285115304,0.23060796645702306,1656000.0,1.0,가공식품,분당점
4741,11336040,18,629780.0,3082000,11,12,10,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.1111111111111111,,,기타,잠실점
4742,97919370,87,1125510.0,19128000,48,40,18,0.22988505747126436,0.3448275862068966,0.21839080459770116,0.20689655172413793,,,농산물,잠실점
4743,5823400,14,415957.0,1725000,8,8,8,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.35714285714285715,,,차/커피,잠실점
4744,138187840,32,4318370.0,23064000,15,12,9,0.1875,0.125,0.25,0.4375,,,기타,분당점
4745,2412000,4,603000.0,1425000,2,4,2,0.0,0.0,0.0,1.0,,,섬유잡화,노원점
4746,20154000,3,6718000.0,16800000,2,3,3,0.0,0.0,0.0,1.0,,,기타,대전점
4747,15220000,11,1383636.0,12121000,6,7,7,0.18181818181818182,0.0,0.45454545454545453,0.36363636363636365,12811000.0,3.0,기타,강남점
4748,522500,1,522500.0,522500,1,1,1,1.0,0.0,0.0,0.0,,,셔츠,본  점
4749,137755690,391,352316.0,16950000,97,79,27,0.24296675191815856,0.2915601023017903,0.3273657289002558,0.13810741687979539,35123000.0,17.0,가공식품,분당점
4750,19959690,25,798388.0,5375000,21,15,12,0.56,0.24,0.12,0.08,,,가공식품,부평점
4751,275422250,94,2930024.0,36600000,44,37,23,0.18085106382978725,0.3723404255319149,0.2765957446808511,0.1702127659574468,6060600.0,2.0,가공식품,일산점
4752,3480000,3,1160000.0,1680000,1,1,1,0.0,0.0,0.0,1.0,,,주류,노원점
4753,81279000,5,16255800.0,52800000,4,4,2,0.0,0.0,1.0,0.0,9600000.0,1.0,가구,청량리점
4754,37500000,2,18750000.0,36000000,1,2,2,0.0,0.0,0.0,1.0,,,시티웨어,영등포점
4755,2965000,7,423571.0,1725000,4,4,3,0.0,1.0,0.0,0.0,1725000.0,1.0,남성 캐주얼,청량리점
4756,8109500,49,165500.0,3819000,13,22,12,0.5510204081632653,0.2653061224489796,0.061224489795918366,0.12244897959183673,2695000.0,2.0,가공식품,본  점
4757,844248330,92,9176612.0,593225000,46,36,26,0.03260869565217391,0.4673913043478261,0.2608695652173913,0.2391304347826087,28750000.0,1.0,화장품,본  점
4758,16250000,1,16250000.0,16250000,1,1,1,0.0,0.0,1.0,0.0,,,남성정장,본  점
4759,15491500,22,704159.0,4525000,8,7,7,0.2727272727272727,0.22727272727272727,0.22727272727272727,0.2727272727272727,8247600.0,8.0,남성 캐주얼,본  점
4760,248156400,29,8557117.0,40575000,21,20,16,0.20689655172413793,0.06896551724137931,0.4827586206896552,0.2413793103448276,,,골프,청량리점
4761,1164000,2,582000.0,744000,2,2,2,1.0,0.0,0.0,0.0,,,농산물,본  점
4762,13304200,8,1663025.0,3996000,6,7,7,0.125,0.0,0.875,0.0,,,건강식품,본  점
4763,1803688190,272,6631207.0,131836000,62,47,26,0.40441176470588236,0.23161764705882354,0.15441176470588236,0.20955882352941177,22195000.0,6.0,시티웨어,광주점
4764,40550650,46,881536.0,8400000,30,28,15,0.17391304347826086,0.043478260869565216,0.4782608695652174,0.30434782608695654,,,기타,영등포점
4765,32369560,56,578028.0,14070900,29,32,17,0.4107142857142857,0.0,0.19642857142857142,0.39285714285714285,25687100.0,10.0,주방용품,분당점
4766,3996000,1,3996000.0,3996000,1,1,1,0.0,0.0,0.0,1.0,,,건강식품,광주점
4767,771700,7,110243.0,267500,4,3,3,1.0,0.0,0.0,0.0,,,기타,잠실점
4768,82300220,65,1266157.0,42000000,32,29,18,0.3230769230769231,0.24615384615384617,0.2153846153846154,0.2153846153846154,,,기타,본  점
4769,23448800,22,1065855.0,6875000,15,14,10,0.18181818181818182,0.09090909090909091,0.0,0.7272727272727273,,,화장품,분당점
4770,20348000,6,3391333.0,7276800,4,4,3,0.0,1.0,0.0,0.0,,,시티웨어,안양점
4771,3100000,2,1550000.0,2100000,2,2,2,0.0,1.0,0.0,0.0,,,구두,대전점
4772,399500,5,79900.0,7075000,3,4,3,0.0,0.4,0.4,0.2,7075000.0,1.0,섬유잡화,일산점
4773,32403890,39,830869.0,5200000,22,15,8,0.1282051282051282,0.23076923076923078,0.358974358974359,0.28205128205128205,108900.0,1.0,건강식품,분당점
4774,163025140,84,1940775.0,21114000,36,28,17,0.17857142857142858,0.6071428571428571,0.0,0.21428571428571427,,,기타,광주점
4775,2282000,1,2282000.0,2282000,1,1,1,1.0,0.0,0.0,0.0,,,화장품,관악점
4776,387457710,317,1222264.0,18000000,82,55,25,0.30914826498422715,0.2807570977917981,0.138801261829653,0.27129337539432175,24388600.0,5.0,농산물,청량리점
4777,14062500,1,14062500.0,14062500,1,1,1,1.0,0.0,0.0,0.0,,,골프,일산점
4778,5070000,2,2535000.0,4875000,1,2,2,0.0,0.0,1.0,0.0,,,기타,대전점
4779,202068900,60,3367815.0,30492000,27,28,15,0.18333333333333332,0.36666666666666664,0.25,0.2,5936000.0,2.0,명품,대전점
4780,40512000,14,2893714.0,10950000,5,4,4,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.21428571428571427,,,화장품,본  점
4781,909140,11,82649.0,352000,6,7,7,0.0,0.0,0.0,1.0,,,기타,대전점
4782,263329630,1293,203658.0,17150000,173,96,33,0.2482598607888631,0.17556071152358854,0.34416086620262953,0.23201856148491878,25768700.0,14.0,농산물,분당점
4783,234832500,24,9784688.0,29150000,16,15,10,0.2916666666666667,0.3333333333333333,0.25,0.125,,,골프,부산본점
4784,389951400,505,772181.0,31968000,124,71,31,0.16633663366336635,0.3108910891089109,0.2514851485148515,0.2712871287128713,25524200.0,16.0,기타,광주점
4785,135353550,264,512703.0,17884000,60,49,22,0.25757575757575757,0.20833333333333334,0.18181818181818182,0.3522727272727273,2808000.0,2.0,농산물,강남점
4786,19771650,17,1163038.0,4400000,11,11,8,0.29411764705882354,0.17647058823529413,0.35294117647058826,0.17647058823529413,,,기타,분당점
4787,1416000,14,101143.0,4000000,6,5,4,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,11405000.0,6.0,시티웨어,광주점
4788,28899150,39,741004.0,6226000,17,23,12,0.2564102564102564,0.6410256410256411,0.05128205128205128,0.05128205128205128,,,가공식품,잠실점
4789,2300000,1,2300000.0,2300000,1,1,1,0.0,0.0,0.0,1.0,,,육류,본  점
4790,130940,3,43647.0,110000,2,2,2,0.0,0.0,0.6666666666666666,0.3333333333333333,,,육류,일산점
4791,98942880,46,2150932.0,12648000,28,23,13,0.10869565217391304,0.45652173913043476,0.2391304347826087,0.1956521739130435,13628800.0,3.0,캐주얼,인천점
4792,3685000,2,1842500.0,2775000,2,2,2,1.0,0.0,0.0,0.0,,,골프,분당점
4793,4090500,22,185932.0,2352000,9,12,5,0.0,0.0,0.9090909090909091,0.09090909090909091,650000.0,1.0,가공식품,본  점
4794,8750000,1,8750000.0,8750000,1,1,1,0.0,1.0,0.0,0.0,,,시티웨어,부산본점
4795,1930998930,729,2648833.0,81600000,189,96,35,0.30864197530864196,0.11659807956104253,0.2880658436213992,0.28669410150891633,164186720.0,21.0,기타,분당점
4796,58530980,13,4502383.0,15400000,9,6,5,0.23076923076923078,0.0,0.07692307692307693,0.6923076923076923,,,명품,대전점
4797,11000000,1,11000000.0,11000000,1,1,1,1.0,0.0,0.0,0.0,,,명품,부산본점
4798,113419300,17,6671724.0,27675000,9,12,7,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.5294117647058824,,,화장품,분당점
4799,376332810,154,2443720.0,49627200,70,54,28,0.33116883116883117,0.37662337662337664,0.17532467532467533,0.11688311688311688,38466000.0,4.0,아동,본  점
4800,723550,7,103364.0,268800,6,6,4,0.0,0.0,0.8571428571428571,0.14285714285714285,,,농산물,본  점
4801,330000,1,330000.0,330000,1,1,1,0.0,1.0,0.0,0.0,,,화장품,영등포점
4802,68784760,51,1348721.0,18000000,35,28,18,0.29411764705882354,0.23529411764705882,0.3137254901960784,0.1568627450980392,,,기타,분당점
4803,221559630,117,1893672.0,58320000,40,32,17,0.15384615384615385,0.3333333333333333,0.3247863247863248,0.18803418803418803,,,농산물,동래점
4804,26060000,14,1861429.0,9050000,8,8,4,0.0,0.0,0.35714285714285715,0.6428571428571429,,,수산품,본  점
4805,0,2,0.0,4417500,1,1,1,0.5,0.5,0.0,0.0,4417500.0,1.0,명품,잠실점
4806,42938380,34,1262894.0,9460000,16,15,10,0.3235294117647059,0.058823529411764705,0.35294117647058826,0.2647058823529412,,,농산물,잠실점
4807,20125000,1,20125000.0,20125000,1,1,1,1.0,0.0,0.0,0.0,,,남성정장,잠실점
4808,277834370,112,2480664.0,13975000,46,27,19,0.22321428571428573,0.22321428571428573,0.32142857142857145,0.23214285714285715,9750800.0,9.0,캐주얼,포항점
4809,574083000,139,4130094.0,44541000,50,33,17,0.2517985611510791,0.2517985611510791,0.28776978417266186,0.20863309352517986,67296500.0,11.0,골프,부산본점
4810,3786690,58,65288.0,420000,20,19,8,0.2413793103448276,0.4482758620689655,0.10344827586206896,0.20689655172413793,,,가공식품,본  점
4811,55427290,36,1539647.0,22839000,23,21,12,0.027777777777777776,0.1111111111111111,0.25,0.6111111111111112,,,기타,청량리점
4812,19828000,11,1802545.0,7744000,8,9,8,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.0,,,수산품,본  점
4813,26819000,5,5363800.0,30525000,2,3,3,0.0,0.0,0.0,1.0,13052000.0,2.0,기타,분당점
4814,251599720,181,1390054.0,62160000,74,69,30,0.20441988950276244,0.5193370165745856,0.20994475138121546,0.06629834254143646,8578000.0,3.0,가공식품,잠실점
4815,518000,5,103600.0,400000,3,5,4,0.2,0.0,0.0,0.8,,,가공식품,본  점
4816,142733760,127,1123888.0,28125000,25,30,12,0.06299212598425197,0.14173228346456693,0.5039370078740157,0.29133858267716534,,,가공식품,본  점
4817,1575000,1,1575000.0,1575000,1,1,1,1.0,0.0,0.0,0.0,,,생활잡화,강남점
4818,1049500,3,349833.0,1040000,3,3,2,0.3333333333333333,0.6666666666666666,0.0,0.0,,,가공식품,일산점
4819,32435500,13,2495038.0,14722000,6,7,6,1.0,0.0,0.0,0.0,,,시티웨어,본  점
4820,62802990,111,565793.0,12768000,46,45,20,0.17117117117117117,0.34234234234234234,0.3063063063063063,0.18018018018018017,50000.0,1.0,가공식품,잠실점
